Rank,Company,ValueType,Value
1,ICBC,Sales,134.8
2,China Construction Bank,Sales,113.1
3,JPMorgan Chase,Sales,108.2
4,General Electric,Sales,147.4
5,Exxon Mobil,Sales,420.7
6,HSBC Holdings,Sales,104.9
7,Royal Dutch Shell,Sales,467.2
8,Agricultural Bank of China,Sales,103
9,PetroChina,Sales,308.9
9,Berkshire Hathaway,Sales,162.5
11,Bank of China,Sales,98.1
12,Wells Fargo,Sales,91.2
13,Chevron,Sales,222.6
14,Volkswagen Group,Sales,254
15,Wal-Mart Stores,Sales,469.2
15,Apple,Sales,164.7
17,Gazprom,Sales,144
18,BP,Sales,370.9
19,Citigroup,Sales,90.7
20,Petrobras,Sales,144.1
20,Samsung Electronics,Sales,187.8
1,ICBC,Profits,37.8
2,China Construction Bank,Profits,30.6
3,JPMorgan Chase,Profits,21.3
4,General Electric,Profits,13.6
5,Exxon Mobil,Profits,44.9
6,HSBC Holdings,Profits,14.3
7,Royal Dutch Shell,Profits,26.6
8,Agricultural Bank of China,Profits,23
9,PetroChina,Profits,18.3
9,Berkshire Hathaway,Profits,14.8
11,Bank of China,Profits,22.1
12,Wells Fargo,Profits,18.9
13,Chevron,Profits,26.2
14,Volkswagen Group,Profits,28.6
15,Wal-Mart Stores,Profits,17
15,Apple,Profits,41.7
17,Gazprom,Profits,40.6
18,BP,Profits,11.6
19,Citigroup,Profits,7.5
20,Petrobras,Profits,11
20,Samsung Electronics,Profits,21.7
1,ICBC,Assets,2813.5
2,China Construction Bank,Assets,2241
3,JPMorgan Chase,Assets,2359.1
4,General Electric,Assets,685.3
5,Exxon Mobil,Assets,333.8
6,HSBC Holdings,Assets,2684.1
7,Royal Dutch Shell,Assets,360.3
8,Agricultural Bank of China,Assets,2124.2
9,PetroChina,Assets,347.8
9,Berkshire Hathaway,Assets,427.5
11,Bank of China,Assets,2033.8
12,Wells Fargo,Assets,1423
13,Chevron,Assets,233
14,Volkswagen Group,Assets,408.2
15,Wal-Mart Stores,Assets,203.1
15,Apple,Assets,196.1
17,Gazprom,Assets,339.3
18,BP,Assets,301
19,Citigroup,Assets,1864.7
20,Petrobras,Assets,331.6
20,Samsung Electronics,Assets,196.3
1,ICBC,Market Value,237.3
2,China Construction Bank,Market Value,202
3,JPMorgan Chase,Market Value,191.4
4,General Electric,Market Value,243.7
5,Exxon Mobil,Market Value,400.4
6,HSBC Holdings,Market Value,201.3
7,Royal Dutch Shell,Market Value,213.1
8,Agricultural Bank of China,Market Value,150.8
9,PetroChina,Market Value,261.2
9,Berkshire Hathaway,Market Value,252.8
11,Bank of China,Market Value,131.7
12,Wells Fargo,Market Value,201.3
13,Chevron,Market Value,232.5
14,Volkswagen Group,Market Value,94.4
15,Wal-Mart Stores,Market Value,242.5
15,Apple,Market Value,416.6
17,Gazprom,Market Value,111.4
18,BP,Market Value,130.4
19,Citigroup,Market Value,143.6
20,Petrobras,Market Value,120.7
20,Samsung Electronics,Market Value,174.4